Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
306,1,1,5,847,15,-0.1337890625,1.0712890625,-0.1083984375,-6.53076171875,-5.55419921875,-33.3251953125,-442.0811822405782,-362.7663769861756,-339.00091523615976,1745594641.5268223
307,1,1,5,862,15,-0.1943359375,1.01171875,-0.126953125,-10.009765625,-7.62939453125,-31.6162109375,-449.5655509665577,-352.28826076980437,-328.46979000014414,1745594641.534032
308,1,1,5,877,15,-0.13720703125,1.02880859375,-0.14208984375,-13.7939453125,-12.451171875,-27.40478515625,-440.5843084953823,-364.2632507313715,-343.5142546230236,1745594641.6055176
309,1,1,5,892,15,-0.1171875,1.0390625,-0.09130859375,-15.07568359375,-15.07568359375,-27.16064453125,-458.546793437733,-371.747619457351,-343.5142546230236,1745594641.6190999
310,1,1,5,907,15,-0.02001953125,1.08203125,-0.03564453125,-11.16943359375,-11.16943359375,-30.6396484375,-452.5592984569495,-347.7976395342167,-339.00091523615976,1745594641.625633
311,1,1,5,922,15,0.06787109375,1.08154296875,0.00390625,-9.27734375,-7.8125,-37.841796875,-466.03116216371245,-346.30076578902083,-337.4964687738718,1745594641.6321192
312,1,1,5,937,15,0.134765625,1.15966796875,-0.04541015625,-7.62939453125,-9.1552734375,-53.466796875,-470.52178339930015,-362.7663769861756,-339.00091523615976,1745594641.6445117
313,1,1,5,952,15,0.18896484375,1.31689453125,-0.01220703125,-4.69970703125,-2.99072265625,-66.34521484375,-475.01240463488784,-347.7976395342167,-335.99202231158387,1745594641.6510615
314,1,1,5,967,15,0.3935546875,1.43017578125,0.0615234375,-1.953125,-2.86865234375,-80.38330078125,-475.01240463488784,-337.31952331784544,-349.5320404721753,1745594641.659351
315,1,1,5,982,15,0.25048828125,1.4814453125,0.013671875,6.16455078125,10.68115234375,-96.3134765625,-486.987394596455,-328.3382808466701,-351.0364869344633,1745594641.6660855
316,1,1,5,997,15,0.2109375,1.4267578125,-0.02978515625,14.95361328125,22.216796875,-106.50634765625,-476.50927838008374,-325.3445333562783,-361.5676121704789,1745594641.6726174
317,1,1,6,12,15,0.21533203125,1.40380859375,0.04736328125,20.44677734375,33.935546875,-112.060546875,-489.9811420868468,-299.89767968794814,-348.0275940098874,1745594641.67988
318,1,1,6,27,15,0.06494140625,1.31640625,-0.056640625,20.1416015625,31.25,-124.32861328125,-480.99989961567144,-304.3883009235358,-349.5320404721753,1745594641.7650013
319,1,1,6,42,15,0.267578125,0.9580078125,-0.3212890625,17.27294921875,26.9775390625,-109.31396484375,-486.987394596455,-299.89767968794814,-354.0453798590392,1745594641.792225
320,1,1,6,57,15,1.19970703125,0.0703125,-0.099609375,21.17919921875,33.50830078125,-59.6923828125,-486.987394596455,-302.8914271783399,-343.5142546230236,1745594641.7995396
321,1,1,6,72,15,1.86279296875,0.0927734375,0.49462890625,6.9580078125,44.7998046875,60.11962890625,-491.4780158320427,-298.40080594275224,-352.54093339675126,1745594641.8060815
322,1,1,6,87,15,1.32958984375,-0.08837890625,0.38623046875,-18.06640625,48.9501953125,120.9716796875,-472.01865714449605,-295.4070584523605,-351.0364869344633,1745594641.8450668
323,1,1,6,102,15,1.232421875,0.46337890625,0.15869140625,-50.72021484375,24.35302734375,210.0830078125,-464.5342884185166,-329.835154591866,-335.99202231158387,1745594641.851567
324,1,1,6,117,15,0.86962890625,1.09619140625,0.03564453125,-66.89453125,37.90283203125,267.9443359375,-451.0624247117536,-356.77888200539206,-332.9831293870079,1745594641.9319193
325,1,1,6,132,15,0.3681640625,3.0673828125,-0.818359375,-52.6123046875,91.6748046875,324.03564453125,-430.10619227901105,-374.7413669477428,-316.43421830184053,1745594641.9386199
326,1,1,6,147,15,-5.693359375,2.66552734375,0.24365234375,-104.248046875,107.2998046875,260.986328125,-379.2124849423507,-419.6475793036195,-307.40753952811286,1745594641.9459836
327,1,1,6,162,15,-6.029296875,2.9130859375,-0.642578125,-21.66748046875,50.10986328125,-326.904296875,-368.7343687259795,-448.0881804623415,-301.38975367896103,1745594641.9525857
328,1,1,6,177,15,0.4765625,0.05419921875,-0.82177734375,154.23583984375,-175.10986328125,18.37158203125,-370.23124247117534,-425.6350742844032,-319.4431112264165,1745594641.9591126
329,1,1,6,192,15,0.32373046875,-0.07861328125,0.6005859375,-8.11767578125,-50.048828125,-28.80859375,-371.72811621637123,-412.1632105776401,-311.9208789149767,1745594641.9673512
330,1,1,6,207,15,-0.3525390625,1.02392578125,0.419921875,-20.01953125,-55.2978515625,38.330078125,-359.7531262548041,-400.18822061607295,-319.4431112264165,1745594641.9794524
331,1,1,6,222,15,-0.7705078125,1.0810546875,-0.17236328125,-0.9765625,-74.03564453125,9.3994140625,-355.2625050192164,-395.69759938048526,-323.95645061328025,1745594641.9867668
332,1,1,6,237,15,-0.033203125,0.91162109375,0.11474609375,5.7373046875,-18.9208984375,9.33837890625,-365.7406212355877,-392.70385189009346,-313.42532537726464,1745594641.9934554
333,1,1,6,252,15,-0.07421875,1.03955078125,-0.01171875,8.056640625,-18.00537109375,20.751953125,-374.72186370676303,-380.7288619285263,-311.9208789149767,1745594641.9999733
334,1,1,6,267,15,0.21240234375,1.15869140625,-0.19970703125,2.38037109375,-5.18798828125,11.5966796875,-379.2124849423507,-380.7288619285263,-328.46979000014414,1745594642.0073783
335,1,1,6,282,15,-0.11865234375,0.93408203125,-0.08740234375,6.4697265625,6.53076171875,7.9345703125,-370.23124247117534,-371.747619457351,-329.97423646243203,1745594642.0153513
336,1,1,6,297,15,-0.1376953125,1.02783203125,-0.21044921875,6.04248046875,1.77001953125,12.39013671875,-373.22498996156713,-382.2257356737222,-319.4431112264165,1745594642.0218236
337,1,1,6,312,15,0.00830078125,1.03466796875,-0.0712890625,5.92041015625,-3.41796875,17.51708984375,-383.70310617793837,-389.71010439970166,-323.95645061328025,1745594642.0344381
338,1,1,6,327,15,-0.0166015625,1.1572265625,-0.1435546875,6.34765625,-5.92041015625,18.9208984375,-380.70935868754657,-392.70385189009346,-323.95645061328025,1745594642.0409842
339,1,1,6,342,15,-0.10693359375,0.96435546875,-0.11181640625,5.79833984375,-4.8828125,14.2822265625,-373.22498996156713,-395.69759938048526,-313.42532537726464,1745594642.0482495
340,1,1,6,357,15,-0.015625,1.03857421875,-0.08251953125,9.46044921875,-13.12255859375,10.3759765625,-362.74687374519584,-392.70385189009346,-332.9831293870079,1745594642.0547082
341,1,1,6,372,15,-0.1513671875,1.02783203125,-0.00146484375,10.8642578125,-13.18359375,9.27734375,-365.7406212355877,-403.18196810646475,-329.97423646243203,1745594642.061206
342,1,1,6,387,15,-0.1142578125,1.03369140625,-0.13232421875,8.23974609375,-9.46044921875,5.31005859375,-365.7406212355877,-413.660084322836,-323.95645061328025,1745594642.0698404
343,1,1,6,402,15,0.0478515625,1.01611328125,-0.115234375,4.8828125,-10.31494140625,5.37109375,-359.7531262548041,-400.18822061607295,-313.42532537726464,1745594642.0763602
344,1,1,6,417,15,-0.1455078125,0.98291015625,-0.04443359375,2.50244140625,-12.87841796875,2.62451171875,-353.7656312740205,-394.20072563528936,-335.99202231158387,1745594642.0828276
345,1,1,6,432,15,-0.01708984375,1.04931640625,-0.05419921875,4.21142578125,-16.78466796875,0.8544921875,-361.24999999999994,-383.7226094189181,-317.93866476412853,1745594642.090365
346,1,1,6,447,15,-0.015625,1.025390625,-0.07275390625,3.47900390625,-10.986328125,0.3662109375,-355.2625050192164,-392.70385189009346,-329.97423646243203,1745594642.0969133
347,1,1,6,462,15,-0.04052734375,1.04052734375,-0.11181640625,2.3193359375,-6.16455078125,-2.44140625,-359.7531262548041,-389.71010439970166,-332.9831293870079,1745594642.103365
348,1,1,6,477,15,-0.07763671875,1.03076171875,-0.14501953125,-0.06103515625,-4.2724609375,-4.5166015625,-353.7656312740205,-398.6913468708771,-335.99202231158387,1745594642.1106296
349,1,1,6,492,15,-0.09619140625,1.01513671875,-0.08935546875,-2.50244140625,-6.2255859375,-3.84521484375,-355.2625050192164,-392.70385189009346,-323.95645061328025,1745594642.1186147
350,1,1,6,507,15,-0.1611328125,0.9921875,-0.0966796875,-4.39453125,-6.65283203125,-1.52587890625,-349.27501003843287,-410.6663368324442,-340.50536169844764,1745594642.1251113
351,1,1,6,522,15,-0.17138671875,0.947265625,-0.10546875,-6.2255859375,-8.11767578125,2.62451171875,-355.2625050192164,-385.219483164114,-354.0453798590392,1745594642.1377382
352,1,1,6,537,15,-0.0810546875,0.9697265625,-0.1103515625,-8.30078125,-9.09423828125,5.0048828125,-355.2625050192164,-407.67258934205245,-361.5676121704789,1745594642.1442149
353,1,1,6,552,15,-0.037109375,1.0458984375,-0.1435546875,-10.68115234375,-8.7890625,2.25830078125,-352.2687575288246,-400.18822061607295,-354.0453798590392,1745594642.1514897
354,1,1,6,567,15,-0.00341796875,1.04150390625,-0.0732421875,-11.90185546875,-7.26318359375,-2.86865234375,-350.77188378362877,-401.68509436126885,-342.0098081607356,1745594642.158005
355,1,1,6,582,15,0.00390625,1.07470703125,-0.11669921875,-12.8173828125,-8.544921875,-9.1552734375,-365.7406212355877,-403.18196810646475,-354.0453798590392,1745594642.1658864
356,1,1,6,597,15,-0.12255859375,0.9609375,0.05615234375,-8.48388671875,-9.94873046875,-10.55908203125,-371.72811621637123,-401.68509436126885,-345.01870108531153,1745594642.249432
357,1,1,6,612,15,0.013671875,1.01611328125,-0.04931640625,-8.7890625,-5.31005859375,-13.916015625,-383.70310617793837,-389.71010439970166,-364.5765050950548,1745594642.25598
358,1,1,6,627,15,0.0390625,1.0341796875,-0.0908203125,-8.48388671875,-1.220703125,-20.44677734375,-388.19372741352606,-400.18822061607295,-358.55871924590303,1745594642.2624478
359,1,1,6,642,15,0.0048828125,1.0224609375,-0.076171875,-8.30078125,-3.41796875,-28.3203125,-356.7593787644123,-383.7226094189181,-345.01870108531153,1745594642.2711327
360,1,1,6,657,15,-0.015625,1.04248046875,-0.099609375,-7.50732421875,-5.18798828125,-32.5927734375,-379.2124849423507,-398.6913468708771,-345.01870108531153,1745594642.27783
361,1,1,6,672,15,-0.14404296875,1.02587890625,-0.07568359375,-7.8125,-5.615234375,-30.6396484375,-383.70310617793837,-403.18196810646475,-354.0453798590392,1745594643.1072268
362,1,1,6,687,15,-0.14990234375,1.00244140625,-0.0625,-9.09423828125,-6.103515625,-29.35791015625,-398.67184362989735,-392.70385189009346,-351.0364869344633,1745594643.113754
363,1,1,6,702,15,-0.09619140625,1.0400390625,-0.0712890625,-9.1552734375,-2.38037109375,-27.099609375,-397.17496988470145,-398.6913468708771,-345.01870108531153,1745594643.1202722
364,1,1,6,717,15,-0.1328125,1.048828125,0.01123046875,-8.72802734375,0.9765625,-27.9541015625,-397.17496988470145,-386.7163569093099,-366.08095155734276,1745594643.1286757
365,1,1,6,732,15,-0.03857421875,1.07666015625,-0.0048828125,-7.62939453125,3.662109375,-31.25,-398.67184362989735,-385.219483164114,-361.5676121704789,1745594643.7608669
366,1,1,6,747,15,-0.02197265625,1.10546875,-0.02880859375,-6.34765625,4.7607421875,-37.65869140625,-404.6593386106809,-377.7351144381346,-348.0275940098874,1745594643.7685673
367,1,1,6,762,15,0.10986328125,1.1787109375,0.01416015625,-6.53076171875,-1.03759765625,-49.62158203125,-412.1437073366603,-382.2257356737222,-348.0275940098874,1745594643.8080752
368,1,1,6,777,15,0.1259765625,1.2001953125,-0.02734375,-2.0751953125,0.91552734375,-61.95068359375,-401.6655911202891,-374.7413669477428,-361.5676121704789,1745594643.8145676
369,1,1,6,792,15,0.19384765625,1.35595703125,-0.01708984375,5.06591796875,4.39453125,-77.5146484375,-410.64683359146443,-365.7601244765674,-360.063165708191,1745594643.840734
370,1,1,6,807,15,0.29736328125,1.3916015625,-0.02685546875,10.1318359375,23.681640625,-90.087890625,-400.1687173750932,-358.27575575058796,-331.47868292472,1745594643.8478832
371,1,1,6,822,15,0.1123046875,1.29833984375,0.1142578125,14.22119140625,31.31103515625,-105.65185546875,-421.1249498078357,-355.28200826019616,-355.54982632132715,1745594643.8543606
372,1,1,6,837,15,0.3603515625,1.31640625,-0.01708984375,16.7236328125,31.6162109375,-122.314453125,-419.62807606263976,-346.30076578902083,-361.5676121704789,1745594643.9251728
373,1,1,6,852,15,-0.0546875,1.322265625,-0.07275390625,15.5029296875,41.68701171875,-126.15966796875,-419.62807606263976,-346.30076578902083,-348.0275940098874,1745594643.9317484
374,1,1,6,867,15,0.20458984375,1.0390625,-0.23583984375,21.17919921875,38.51318359375,-117.61474609375,-428.60931853381516,-322.3507858658865,-342.0098081607356,1745594643.976255
375,1,1,6,882,15,1.64306640625,0.51708984375,0.2978515625,23.74267578125,49.25537109375,-61.46240234375,-407.6530861010727,-319.35703837549477,-352.54093339675126,1745594643.982783
376,1,1,6,897,15,1.521484375,-0.2275390625,0.40283203125,1.5869140625,82.03125,7.50732421875,-431.60306602420695,-311.87266964951533,-345.01870108531153,1745594644.0054805
377,1,1,6,912,15,1.2802734375,0.03955078125,0.4970703125,-19.6533203125,54.26025390625,105.3466796875,-418.1312023174439,-301.394553433144,-352.54093339675126,1745594644.0124314
378,1,1,6,927,15,1.1201171875,0.50390625,0.34814453125,-51.69677734375,14.16015625,187.80517578125,-404.6593386106809,-328.3382808466701,-319.4431112264165,1745594644.0191123
379,1,1,6,942,15,0.33251953125,1.77197265625,-0.32080078125,-68.42041015625,10.7421875,243.0419921875,-398.67184362989735,-331.3320283370619,-343.5142546230236,1745594644.0256276
380,1,1,6,957,15,-0.4072265625,1.18701171875,-0.15673828125,-74.5849609375,25.634765625,260.43701171875,-371.72811621637123,-340.3132708082373,-331.47868292472,1745594644.0321612
381,1,1,6,972,15,-1.5087890625,3.10693359375,-0.90576171875,-57.80029296875,-0.1220703125,244.44580078125,-368.7343687259795,-373.2444932025469,-307.40753952811286,1745594644.0497715
382,1,1,6,987,15,-10.63232421875,2.95947265625,-3.5234375,49.01123046875,7.26318359375,-43.0908203125,-314.8469138989273,-401.68509436126885,-290.8586284429455,1745594644.0563922
383,1,1,7,2,15,0.44970703125,-0.47216796875,0.43896484375,89.35546875,-128.84521484375,-171.20361328125,-334.3062725864739,-364.2632507313715,-305.9030930658249,1745594644.062882
384,1,1,7,17,15,0.68505859375,-0.09765625,0.6826171875,9.27734375,-78.43017578125,10.7421875,-323.82815637010265,-361.2695032409797,-302.89420014124903,1745594644.0693696
385,1,1,7,32,15,-0.57421875,0.7939453125,-0.05615234375,-13.671875,-24.84130859375,30.94482421875,-340.29376756725753,-352.28826076980437,-314.9297718395526,1745594644.0763898
386,1,1,7,47,15,-0.337890625,0.95703125,-0.0869140625,-0.9765625,-28.86962890625,19.1650390625,-344.78438880284517,-338.81639706304134,-316.43421830184053,1745594644.0828621
387,1,1,7,62,15,-0.140625,1.04736328125,0.1162109375,-5.67626953125,-3.41796875,27.2216796875,-337.30002007686574,-356.77888200539206,-323.95645061328025,1745594644.090335
388,1,1,7,77,15,0.39501953125,1.27880859375,-0.2265625,-0.18310546875,9.27734375,21.30126953125,-326.82190386049444,-367.2569982217633,-313.42532537726464,1745594644.2032735
389,1,1,7,92,15,0.14013671875,1.173828125,-0.29931640625,5.79833984375,22.0947265625,12.87841796875,-349.27501003843287,-361.2695032409797,-326.9653435378562,1745594644.2098076
390,1,1,7,107,15,-0.2373046875,0.98974609375,-0.15576171875,1.220703125,9.033203125,7.87353515625,-335.80314633166984,-355.28200826019616,-320.94755768870436,1745594644.2170892
391,1,1,7,122,15,-0.14697265625,1.041015625,0.02294921875,3.2958984375,-6.65283203125,17.27294921875,-341.7906413124534,-361.2695032409797,-332.9831293870079,1745594644.2235458
392,1,1,7,137,15,-0.01806640625,1.0869140625,-0.00244140625,3.72314453125,-5.79833984375,20.5078125,-341.7906413124534,-367.2569982217633,-323.95645061328025,1745594644.3008091
393,1,1,7,152,15,-0.169921875,0.9833984375,-0.10791015625,4.150390625,-9.33837890625,24.2919921875,-322.3312826249068,-376.2382406929387,-345.01870108531153,1745594644.3074322
394,1,1,7,167,15,-0.037109375,0.98681640625,0.01171875,5.859375,-16.9677734375,21.42333984375,-340.29376756725753,-362.7663769861756,-320.94755768870436,1745594644.3138921
395,1,1,7,182,15,-0.05712890625,0.99267578125,-0.04443359375,5.37109375,-13.0615234375,19.59228515625,-316.3437876441232,-364.2632507313715,-332.9831293870079,1745594644.3209314
396,1,1,7,197,15,-0.0625,1.0146484375,-0.08984375,5.859375,-15.68603515625,16.9677734375,-310.3562926633397,-382.2257356737222,-332.9831293870079,1745594644.3274448
397,1,1,7,212,15,-0.05078125,0.9658203125,-0.0166015625,5.31005859375,-10.80322265625,15.56396484375,-322.3312826249068,-362.7663769861756,-325.4608970755682,1745594644.3339016
398,1,1,7,227,15,0.0224609375,0.9443359375,-0.048828125,2.0751953125,-5.9814453125,12.26806640625,-310.3562926633397,-382.2257356737222,-329.97423646243203,1745594644.3416398
399,1,1,7,242,15,0.0302734375,1.01953125,-0.087890625,2.0751953125,-1.8310546875,7.8125,-317.8406613893191,-376.2382406929387,-331.47868292472,1745594644.3481987
400,1,1,7,257,15,0.0341796875,1.080078125,-0.15087890625,1.64794921875,-2.0751953125,1.28173828125,-311.85316640853557,-358.27575575058796,-328.46979000014414,1745594644.3548584
401,1,1,7,272,15,-0.11376953125,1.0205078125,-0.02392578125,3.23486328125,-2.9296875,1.15966796875,-311.85316640853557,-376.2382406929387,-331.47868292472,1745594644.371206
402,1,1,7,287,15,-0.11328125,1.04150390625,-0.1396484375,3.35693359375,-3.60107421875,1.3427734375,-305.8656714277519,-382.2257356737222,-340.50536169844764,1745594644.3777418
403,1,1,7,302,15,-0.0810546875,1.013671875,-0.10888671875,1.89208984375,-3.5400390625,3.35693359375,-313.3500401537314,-356.77888200539206,-340.50536169844764,1745594644.3843143
404,1,1,7,317,15,-0.0537109375,0.96923828125,-0.09375,0.06103515625,-5.4931640625,2.86865234375,-310.3562926633397,-361.2695032409797,-337.4964687738718,1745594644.3920026
405,1,1,7,332,15,-0.12255859375,0.98681640625,-0.05859375,-3.23486328125,-6.4697265625,-0.30517578125,-295.3875552113807,-371.747619457351,-343.5142546230236,1745594644.398555
406,1,1,7,347,15,0.04345703125,1.044921875,-0.09033203125,-7.26318359375,-7.26318359375,-3.72314453125,-304.368797682556,-368.75387196695925,-360.063165708191,1745594644.4059496
407,1,1,7,362,15,0.0166015625,1.0576171875,-0.08837890625,-7.75146484375,-8.11767578125,-9.6435546875,-317.8406613893191,-386.7163569093099,-355.54982632132715,1745594644.4124355
408,1,1,7,377,15,-0.02294921875,1.07763671875,-0.10302734375,-8.60595703125,-8.9111328125,-16.05224609375,-295.3875552113807,-377.7351144381346,-343.5142546230236,1745594644.4191403
409,1,1,7,392,15,-0.1298828125,0.974609375,0.0087890625,-5.43212890625,-8.4228515625,-15.56396484375,-313.3500401537314,-392.70385189009346,-354.0453798590392,1745594644.4265058
410,1,1,7,407,15,-0.0419921875,1.005859375,-0.10888671875,-7.8125,-6.53076171875,-15.2587890625,-313.3500401537314,-382.2257356737222,-348.0275940098874,1745594644.4329922
411,1,1,7,422,15,-0.0986328125,1.02734375,-0.10595703125,-9.3994140625,-5.31005859375,-15.68603515625,-322.3312826249068,-373.2444932025469,-360.063165708191,1745594644.4416175
412,1,1,7,437,15,-0.07470703125,0.9853515625,-0.09716796875,-11.5966796875,-7.8125,-17.4560546875,-310.3562926633397,-382.2257356737222,-361.5676121704789,1745594644.448272
413,1,1,7,452,15,-0.04638671875,1.00732421875,-0.08251953125,-12.5732421875,-8.60595703125,-18.37158203125,-314.8469138989273,-380.7288619285263,-339.00091523615976,1745594644.4547524
414,1,1,7,467,15,0.00244140625,1.0185546875,-0.0615234375,-14.22119140625,-6.04248046875,-20.263671875,-326.82190386049444,-377.7351144381346,-343.5142546230236,1745594644.4620287
415,1,1,7,482,15,-0.0224609375,1.06201171875,-0.09619140625,-15.19775390625,-3.96728515625,-25.08544921875,-329.81565135088624,-391.20697814489756,-345.01870108531153,1745594644.4687648
416,1,1,7,497,15,-0.044921875,1.07958984375,-0.00146484375,-13.12255859375,-4.57763671875,-27.52685546875,-353.7656312740205,-373.2444932025469,-345.01870108531153,1745594644.4752624
417,1,1,7,512,15,-0.0732421875,1.064453125,-0.01123046875,-10.19287109375,-4.45556640625,-30.57861328125,-337.30002007686574,-377.7351144381346,-351.0364869344633,1745594644.4817462
418,1,1,7,527,15,0.0,1.0908203125,0.04150390625,-2.3193359375,10.68115234375,-31.31103515625,-344.78438880284517,-356.77888200539206,-354.0453798590392,1745594644.48911
419,1,1,7,542,15,-0.01123046875,1.119140625,-0.03515625,-1.708984375,13.5498046875,-37.7197265625,-355.2625050192164,-374.7413669477428,-340.50536169844764,1745594644.4971614
420,1,1,7,557,15,0.06201171875,1.189453125,0.0244140625,-3.2958984375,10.07080078125,-42.6025390625,-350.77188378362877,-380.7288619285263,-355.54982632132715,1745594644.5044715
421,1,1,7,572,15,0.09814453125,1.22607421875,0.048828125,1.40380859375,8.7890625,-59.38720703125,-349.27501003843287,-349.2945132794126,-348.0275940098874,1745594644.5112145
422,1,1,7,587,15,0.23583984375,1.3251953125,0.0751953125,7.8125,8.056640625,-72.998046875,-370.23124247117534,-353.78513451500027,-340.50536169844764,1745594644.518069
423,1,1,7,602,15,0.17236328125,1.41015625,0.09912109375,14.09912109375,10.009765625,-93.07861328125,-377.71561119715483,-353.78513451500027,-358.55871924590303,1745594644.5255988
424,1,1,7,617,15,0.2158203125,1.326171875,0.03759765625,21.3623046875,10.07080078125,-110.3515625,-368.7343687259795,-337.31952331784544,-339.00091523615976,1745594644.6382895
425,1,1,7,632,15,0.134765625,1.4140625,-0.00537109375,28.99169921875,10.009765625,-120.05615234375,-371.72811621637123,-340.3132708082373,-342.0098081607356,1745594644.6489801
426,1,1,7,647,15,-0.0478515625,1.3486328125,-0.07421875,26.611328125,8.6669921875,-117.67578125,-391.1874749039178,-338.81639706304134,-340.50536169844764,1745594644.6572294
427,1,1,7,662,15,-0.09716796875,0.88037109375,-0.2578125,19.10400390625,5.31005859375,-107.84912109375,-361.24999999999994,-319.35703837549477,-345.01870108531153,1745594644.6653047
428,1,1,7,677,15,0.619140625,0.39892578125,-0.3154296875,24.59716796875,-1.46484375,-85.38818359375,-382.20623243274247,-301.394553433144,-352.54093339675126,1745594644.6743543
429,1,1,7,692,15,1.70263671875,0.40625,0.33349609375,12.39013671875,4.57763671875,5.4931640625,-374.72186370676303,-283.43206849079326,-373.6031838687825,1745594644.682472
430,1,1,7,707,15,1.4423828125,0.00537109375,0.47021484375,-4.69970703125,34.24072265625,89.4775390625,-379.2124849423507,-287.922689726381,-349.5320404721753,1745594644.6916573
431,1,1,7,722,15,0.908203125,0.314453125,0.23876953125,-38.26904296875,8.11767578125,171.0205078125,-377.71561119715483,-307.3820484139276,-343.5142546230236,1745594644.707416
432,1,1,7,737,15,0.64208984375,1.1064453125,-0.044921875,-62.56103515625,-3.72314453125,243.7744140625,-373.22498996156713,-320.85391212069067,-332.9831293870079,1745594644.714789
433,1,1,7,752,15,-0.03515625,1.61962890625,-0.16845703125,-75.74462890625,-4.150390625,272.4609375,-346.28126254804107,-304.3883009235358,-328.46979000014414,1745594644.72131
434,1,1,7,767,15,-0.31689453125,1.71630859375,-0.279296875,-58.04443359375,9.70458984375,247.55859375,-350.77188378362877,-326.8414071014742,-311.9208789149767,1745594644.727792
435,1,1,7,782,15,-7.1171875,2.81689453125,-1.3330078125,9.58251953125,57.80029296875,104.736328125,-329.81565135088624,-358.27575575058796,-314.9297718395526,1745594644.735127
436,1,1,7,797,15,-2.31689453125,-0.17919921875,0.7666015625,-27.83203125,-63.720703125,-260.55908203125,-311.85316640853557,-373.2444932025469,-290.8586284429455,1745594644.7416039
437,1,1,7,812,15,0.33740234375,0.3740234375,-0.06787109375,77.81982421875,-80.2001953125,16.41845703125,-313.3500401537314,-346.30076578902083,-278.8230567446419,1745594644.7502906
438,1,1,7,827,15,0.4873046875,0.76123046875,0.55908203125,3.84521484375,-25.0244140625,-16.78466796875,-331.31252509608214,-338.81639706304134,-308.9119859904008,1745594644.7568665
439,1,1,7,842,15,-0.650390625,0.79443359375,0.234375,-15.9912109375,-20.1416015625,24.35302734375,-331.31252509608214,-331.3320283370619,-308.9119859904008,1745594644.7633176
440,1,1,7,857,15,-0.24755859375,1.0927734375,-0.17236328125,-3.47900390625,-53.77197265625,1.46484375,-332.809398841278,-326.8414071014742,-317.93866476412853,1745594644.770538
441,1,1,7,872,15,0.0947265625,0.98193359375,-0.07958984375,12.939453125,-24.59716796875,1.52587890625,-332.809398841278,-340.3132708082373,-317.93866476412853,1745594644.777311
442,1,1,7,887,15,0.0791015625,1.09375,-0.240234375,12.20703125,-23.86474609375,7.080078125,-335.80314633166984,-322.3507858658865,-311.9208789149767,1745594644.783777
443,1,1,7,902,15,-0.25927734375,0.9697265625,-0.24658203125,8.60595703125,-20.20263671875,-2.8076171875,-341.7906413124534,-328.3382808466701,-326.9653435378562,1745594644.7910464
444,1,1,7,917,15,-0.2001953125,0.8193359375,-0.1220703125,7.4462890625,-15.80810546875,4.5166015625,-331.31252509608214,-320.85391212069067,-326.9653435378562,1745594644.7991204
445,1,1,7,932,15,-0.25439453125,0.9462890625,-0.04345703125,3.47900390625,-11.41357421875,18.00537109375,-335.80314633166984,-329.835154591866,-325.4608970755682,1745594644.8056293
446,1,1,7,947,15,-0.03857421875,1.08056640625,-0.1767578125,-4.0283203125,-12.5732421875,22.03369140625,-323.82815637010265,-325.3445333562783,-319.4431112264165,1745594644.853406
447,1,1,7,962,15,-0.0283203125,1.10205078125,-0.10107421875,-3.5400390625,-11.16943359375,23.0712890625,-341.7906413124534,-313.36954339471123,-329.97423646243203,1745594644.8599539
448,1,1,7,977,15,-0.0205078125,1.07421875,-0.00341796875,-3.60107421875,-9.765625,18.00537109375,-331.31252509608214,-302.8914271783399,-332.9831293870079,1745594644.8664494
449,1,1,7,992,15,-0.103515625,1.05712890625,-0.0185546875,-0.3662109375,-8.6669921875,16.17431640625,-332.809398841278,-329.835154591866,-320.94755768870436,1745594644.8736537
450,1,1,8,7,15,-0.138671875,0.99853515625,0.0048828125,0.67138671875,-5.31005859375,16.17431640625,-326.82190386049444,-317.86016463029887,-319.4431112264165,1745594644.8801835
451,1,1,8,22,15,-0.03466796875,0.93505859375,-0.04833984375,-0.18310546875,-3.0517578125,14.46533203125,-329.81565135088624,-329.835154591866,-314.9297718395526,1745594644.8866658
452,1,1,8,37,15,-0.001953125,0.98974609375,-0.072265625,-1.220703125,-5.7373046875,14.22119140625,-329.81565135088624,-329.835154591866,-314.9297718395526,1745594644.894206
453,1,1,8,52,15,-0.0771484375,1.07177734375,-0.0576171875,0.0,-9.521484375,11.90185546875,-323.82815637010265,-343.30701829862903,-323.95645061328025,1745594644.9124784
454,1,1,8,67,15,0.00146484375,1.033203125,-0.06005859375,-0.3662109375,-8.4228515625,10.19287109375,-322.3312826249068,-344.80389204382493,-325.4608970755682,1745594644.924215
455,1,1,8,82,15,-0.0126953125,1.0537109375,-0.083984375,-2.38037109375,-2.74658203125,9.94873046875,-320.8344088797109,-328.3382808466701,-329.97423646243203,1745594644.9307463
456,1,1,8,97,15,-0.01611328125,1.0419921875,-0.11669921875,-4.57763671875,-0.48828125,7.01904296875,-292.39380772098895,-338.81639706304134,-329.97423646243203,1745594644.9376962
457,1,1,8,112,15,-0.02734375,1.03076171875,-0.08056640625,-7.01904296875,-1.5869140625,3.662109375,-301.3750501921643,-329.835154591866,-349.5320404721753,1745594644.944169
